datetime,precipitation_mm,soil_moisture,humidity_pct,temperature_c,rainfall_6h,rainfall_24h,rainfall_72h
2021-10-18 03:00:00+05:30,0.9,0.452,81.393845,20.6525,1.5999999791383743,4.1999999806284904,15.399999894201756
2021-10-18 04:00:00+05:30,1.1,0.465,90.234726,20.0525,2.7000000029802322,5.300000004470348,16.499999918043613
2021-10-18 05:00:00+05:30,0.0,0.439,78.95088,21.3025,2.600000001490116,5.300000004470348,16.499999918043613
2021-10-18 06:00:00+05:30,0.0,0.439,73.11463,23.6525,2.100000001490116,5.300000004470348,16.499999918043613
2021-10-18 07:00:00+05:30,0.0,0.439,69.515434,24.702501,2.100000001490116,5.300000004470348,16.499999918043613
2021-10-18 08:00:00+05:30,0.0,0.438,67.4128,24.9025,2.0,5.300000004470348,16.499999918043613
2021-10-18 09:00:00+05:30,0.0,0.437,68.43664,24.702501,1.100000023841858,5.300000004470348,16.499999918043613
2021-10-18 10:00:00+05:30,0.0,0.436,75.434715,23.6525,0.0,4.499999992549419,16.499999918043613
2021-10-18 11:00:00+05:30,0.2,0.437,78.97966,23.2525,0.20000000298023224,4.5999999940395355,16.29999991506338
2021-10-18 12:00:00+05:30,0.3,0.438,80.02144,23.6525,0.5000000149011612,4.9000000059604645,14.999999903142452
2021-10-18 13:00:00+05:30,0.0,0.437,69.62021,25.2525,0.5000000149011612,4.000000029802322,13.799999855458736
2021-10-18 14:00:00+05:30,0.0,0.435,66.15562,25.9025,0.5000000149011612,3.600000023841858,13.799999855458736
2021-10-18 15:00:00+05:30,0.1,0.435,69.515434,24.702501,0.6000000163912773,3.3000000193715096,13.899999856948853
2021-10-18 16:00:00+05:30,3.2,0.467,98.46968,20.6025,3.800000064074993,6.500000067055225,17.09999990463257
2021-10-18 17:00:00+05:30,2.6,0.43,90.38158,22.1525,6.199999965727329,9.099999971687794,19.699999809265137
2021-10-18 18:00:00+05:30,0.4,0.433,88.39122,21.452501,6.299999959766865,9.499999977648258,20.0999998152256
2021-10-18 19:00:00+05:30,1.6,0.447,97.8697,21.0025,7.899999983608723,11.100000001490116,21.69999983906746
2021-10-18 20:00:00+05:30,0.6,0.454,98.77457,20.6525,8.50000000745058,11.700000025331974,22.299999862909317
2021-10-18 21:00:00+05:30,2.6,0.486,98.46448,20.1525,10.999999910593033,14.299999929964542,24.899999767541885
2021-10-18 22:00:00+05:30,1.2,0.497,98.46621,20.3025,8.999999910593033,15.499999977648258,26.0999998152256
2021-10-18 23:00:00+05:30,1.2,0.506,91.41266,20.702501,7.60000005364418,16.600000023841858,27.299999862909317
2021-10-19 00:00:00+05:30,0.6,0.504,87.51275,20.8025,7.800000071525574,16.700000047683716,27.899999886751175
2021-10-19 01:00:00+05:30,0.0,0.498,89.9886,20.5525,6.200000047683716,16.700000047683716,27.899999886751175
2021-10-19 02:00:00+05:30,0.1,0.494,89.450905,20.8525,5.700000025331974,16.700000047683716,27.99999988824129
2021-10-19 03:00:00+05:30,0.2,0.493,89.98498,20.5025,3.300000123679638,16.000000074505806,28.199999891221523
2021-10-19 04:00:00+05:30,0.1,0.491,88.878716,20.6525,2.200000077486038,15.000000052154064,28.29999989271164
2021-10-19 05:00:00+05:30,0.2,0.495,88.858734,20.4025,1.2000000327825546,15.200000055134296,28.49999989569187
2021-10-19 06:00:00+05:30,0.1,0.493,91.70671,20.8525,0.7000000104308128,15.300000056624413,28.599999897181988
2021-10-19 07:00:00+05:30,0.0,0.49,92.876686,21.3025,0.7000000104308128,15.300000056624413,28.599999897181988
2021-10-19 08:00:00+05:30,0.6,0.494,88.150604,21.8525,1.2000000327825546,15.90000008046627,29.199999921023846
2021-10-19 09:00:00+05:30,0.6,0.495,86.58105,22.452501,1.6000000536441803,16.50000010430813,29.799999944865704
2021-10-19 10:00:00+05:30,0.9,0.499,80.15578,22.8025,2.4000000283122063,17.40000008046627,30.699999921023846
2021-10-19 11:00:00+05:30,0.1,0.496,78.25316,23.3025,2.30000002682209,17.300000078976154,30.799999922513962
2021-10-19 12:00:00+05:30,0.3,0.494,77.57031,23.6025,2.500000037252903,17.300000078976154,30.89999993145466
2021-10-19 13:00:00+05:30,0.2,0.492,75.71008,23.9025,2.7000000402331352,17.500000081956387,29.999999910593033
2021-10-19 14:00:00+05:30,0.2,0.49,76.62649,23.702501,2.3000000193715096,17.70000008493662,30.199999913573265
2021-10-19 15:00:00+05:30,3.8,0.518,98.477135,21.2525,5.499999947845936,21.400000035762787,33.99999986588955
2021-10-19 16:00:00+05:30,0.6,0.508,93.76493,21.8025,5.199999995529652,18.80000001192093,34.59999988973141
2021-10-19 17:00:00+05:30,0.0,0.513,98.47198,20.8025,5.0999999940395355,16.20000010728836,27.90000008046627
2021-10-19 18:00:00+05:30,0.8,0.515,96.96335,20.7525,5.5999999940395355,16.600000113248825,28.7000000923872
2021-10-19 19:00:00+05:30,0.5,0.514,97.26228,20.702501,5.899999991059303,15.500000089406967,29.2000000923872
2021-10-19 20:00:00+05:30,0.7,0.516,97.26435,20.8025,6.399999976158142,15.60000005364418,29.90000008046627
2021-10-19 21:00:00+05:30,1.2,0.518,98.773155,20.5025,3.8000000715255737,14.200000196695328,31.100000128149986
2021-10-19 22:00:00+05:30,2.0,0.518,98.772705,20.452501,5.200000047683716,15.000000149011612,33.100000128149986
2021-10-19 23:00:00+05:30,2.4,0.509,99.382576,20.0025,7.6000001430511475,16.200000196695328,35.50000022351742
2021-10-20 00:00:00+05:30,1.9,0.508,100.0,20.0525,8.70000010728836,17.500000149011612,37.40000019967556
2021-10-20 01:00:00+05:30,3.2,0.496,100.0,19.6525,11.400000154972076,20.700000196695328,40.600000247359276
2021-10-20 02:00:00+05:30,2.8,0.507,100.0,19.5025,13.50000011920929,23.400000147521496,43.40000019967556
2021-10-20 03:00:00+05:30,3.0,0.52,99.689926,19.6025,15.300000071525574,26.200000144541264,46.40000019967556
2021-10-20 04:00:00+05:30,2.7,0.516,100.0,19.5525,16.00000011920929,28.800000190734863,49.100000247359276
2021-10-20 05:00:00+05:30,0.6,0.51,99.68956,19.452501,14.200000047683716,29.20000021159649,49.700000271201134
2021-10-20 06:00:00+05:30,1.7,0.508,99.07302,19.702501,14.00000011920929,30.80000025779009,51.40000031888485
2021-10-20 07:00:00+05:30,1.2,0.516,100.0,19.6525,12.00000011920929,32.000000305473804,52.600000366568565
2021-10-20 08:00:00+05:30,1.2,0.519,100.0,19.8525,10.400000214576721,32.60000032931566,53.80000041425228
2021-10-20 09:00:00+05:30,2.9,0.517,100.0,19.9025,10.300000309944153,34.900000400841236,56.70000050961971
2021-10-20 10:00:00+05:30,4.1,0.508,100.0,19.952501,11.700000166893005,38.10000032931566,60.00000040233135
2021-10-20 11:00:00+05:30,2.6,0.518,97.25717,20.452501,13.700000047683716,40.600000232458115,62.500000305473804
2021-10-20 12:00:00+05:30,0.4,0.514,93.7535,21.5525,12.400000005960464,40.70000022649765,62.90000031143427
2021-10-20 13:00:00+05:30,1.0,0.515,100.0,21.6525,12.199999958276749,41.50000022351742,63.00000033527613
2021-10-20 14:00:00+05:30,4.0,0.519,97.27045,21.1025,14.999999910593033,45.300000220537186,66.60000032931566
2021-10-20 15:00:00+05:30,6.9,0.509,100.0,20.1525,18.999999910593033,48.40000036358833,73.10000041872263
2021-10-20 16:00:00+05:30,3.5,0.509,99.691,20.0525,18.400000005960464,51.300000339746475,76.60000041872263
2021-10-20 17:00:00+05:30,1.4,0.5,99.382126,19.9025,17.200000077486038,52.70000031590462,78.00000039488077
2021-10-20 18:00:00+05:30,1.1,0.51,98.45924,19.702501,17.90000009536743,53.000000327825546,79.10000041872263
2021-10-20 19:00:00+05:30,0.6,0.512,99.38048,19.5525,17.50000011920929,53.100000351667404,79.70000044256449
2021-10-20 20:00:00+05:30,0.6,0.514,100.0,19.5525,14.100000143051147,53.00000038743019,80.30000046640635
2021-10-20 21:00:00+05:30,0.3,0.513,99.68956,19.452501,7.500000059604645,52.100000351667404,80.60000047832727
2021-10-20 22:00:00+05:30,0.6,0.515,99.6897,19.5025,4.600000083446503,50.70000037550926,81.20000050216913
2021-10-20 23:00:00+05:30,0.8,0.517,99.68956,19.452501,4.0000001192092896,49.10000029206276,81.90000051259995
2021-10-21 00:00:00+05:30,0.9,0.518,99.68956,19.452501,3.8000000715255737,48.10000029206276,82.30000048875809
2021-10-21 01:00:00+05:30,0.7,0.516,99.68934,19.3525,3.900000035762787,45.600000232458115,83.00000047683716
2021-10-21 02:00:00+05:30,0.4,0.515,99.689224,19.3025,3.7000000178813934,43.200000286102295,83.3000004813075
2021-10-21 03:00:00+05:30,0.8,0.517,100.0,19.1525,4.200000017881393,41.000000298023224,83.2000005170703
2021-10-21 04:00:00+05:30,0.5,0.515,99.688515,19.0025,4.0999999940395355,38.80000025033951,82.60000049322844
2021-10-21 05:00:00+05:30,0.2,0.499,100.0,19.202501,3.499999985098839,38.40000022947788,82.80000049620867
2021-10-21 06:00:00+05:30,0.2,0.5,99.37904,19.2525,2.800000011920929,36.9000001847744,83.0000004991889
2021-10-21 07:00:00+05:30,0.3,0.502,96.634094,19.5525,2.400000035762787,36.00000014901161,83.30000051110983
2021-10-21 08:00:00+05:30,0.2,0.502,95.15354,20.0025,2.2000000327825546,35.00000010430813,83.50000051409006
2021-10-21 09:00:00+05:30,0.3,0.502,92.82436,20.3025,1.7000000327825546,32.400000020861626,83.80000052601099
2021-10-21 10:00:00+05:30,0.6,0.504,91.43756,21.1025,1.8000000566244125,28.900000140070915,84.40000054985285
2021-10-21 11:00:00+05:30,0.8,0.506,89.268906,22.1025,2.4000000655651093,27.100000247359276,85.00000055879354
2021-10-21 12:00:00+05:30,0.8,0.509,89.836586,22.3025,3.000000074505806,27.50000025331974,85.50000055879354
2021-10-21 13:00:00+05:30,0.6,0.509,90.67075,22.3025,3.300000086426735,27.100000277161598,86.1000005826354
2021-10-21 14:00:00+05:30,0.2,0.508,90.09256,22.0025,3.300000086426735,23.30000028014183,86.30000058561563
2021-10-21 15:00:00+05:30,0.1,0.506,87.08168,22.0525,3.100000075995922,16.500000186264515,86.30000058561563
2021-10-21 16:00:00+05:30,0.2,0.505,97.5568,20.3525,2.7000000551342964,13.200000189244747,83.30000054091215
2021-10-21 17:00:00+05:30,0.1,0.494,98.448715,18.8025,2.0000000447034836,11.900000214576721,80.8000006377697
2021-10-21 18:00:00+05:30,0.0,0.493,96.299934,18.3525,1.2000000327825546,10.800000190734863,80.40000063180923
2021-10-21 19:00:00+05:30,0.0,0.493,93.022156,18.5025,0.6000000089406967,10.200000166893005,78.80000060796738
2021-10-21 20:00:00+05:30,0.1,0.493,94.817314,18.952501,0.5000000074505806,9.700000144541264,78.30000058561563
2021-10-21 21:00:00+05:30,0.3,0.494,93.05809,19.202501,0.7000000178813934,9.700000144541264,76.000000692904
2021-10-21 22:00:00+05:30,0.2,0.494,96.58823,17.7525,0.7000000178813934,9.300000123679638,75.00000064820051
2021-10-21 23:00:00+05:30,0.0,0.494,96.5921,17.9025,0.6000000163912773,8.500000111758709,73.8000006005168
2021-10-22 00:00:00+05:30,0.0,0.493,93.30896,18.3525,0.6000000163912773,7.600000135600567,73.20000057667494
2021-10-22 01:00:00+05:30,0.0,0.492,95.95013,16.8025,0.6000000163912773,6.900000147521496,73.20000057667494
2021-10-22 02:00:00+05:30,0.0,0.492,94.38724,15.7525,0.5000000149011612,6.500000141561031,73.10000057518482
2021-10-22 03:00:00+05:30,0.0,0.491,90.5008,15.652499,0.20000000298023224,5.700000129640102,72.90000057220459
2021-10-22 04:00:00+05:30,0.0,0.491,87.89609,15.652499,0.0,5.200000129640102,72.80000057071447
2021-10-22 05:00:00+05:30,0.0,0.496,89.95681,16.202501,0.0,5.00000012665987,72.60000056773424
2021-10-22 06:00:00+05:30,0.0,0.495,85.92104,18.452501,0.0,4.800000123679638,72.50000056624413
2021-10-22 07:00:00+05:30,0.0,0.494,92.790054,19.6525,0.0,4.500000111758709,72.50000056624413
2021-10-22 08:00:00+05:30,0.0,0.492,75.96311,21.0025,0.0,4.300000108778477,71.90000054240227
2021-10-22 09:00:00+05:30,0.0,0.491,72.711716,21.3525,0.0,4.000000096857548,71.30000051856041
2021-10-22 10:00:00+05:30,0.0,0.488,70.76538,21.952501,0.0,3.40000007301569,70.40000054240227
2021-10-22 11:00:00+05:30,0.0,0.486,63.84412,22.7525,0.0,2.600000061094761,70.30000054091215
2021-10-22 12:00:00+05:30,0.0,0.483,63.855064,22.8025,0.0,1.800000049173832,70.00000052899122
2021-10-22 13:00:00+05:30,0.0,0.481,65.844635,22.4025,0.0,1.200000025331974,69.80000052601099
2021-10-22 14:00:00+05:30,0.0,0.48,69.23367,22.1025,0.0,1.0000000223517418,69.60000052303076
2021-10-22 15:00:00+05:30,0.0,0.479,72.95248,21.4025,0.0,0.9000000208616257,65.80000057071447
2021-10-22 16:00:00+05:30,0.0,0.479,86.34682,20.0025,0.0,0.7000000178813934,65.20000054687262
2021-10-22 17:00:00+05:30,0.0,0.486,92.94151,16.952501,0.0,0.6000000163912773,65.20000054687262
2021-10-22 18:00:00+05:30,0.0,0.485,87.722496,16.9025,0.0,0.6000000163912773,64.40000053495169
2021-10-22 19:00:00+05:30,0.0,0.485,86.02181,16.702501,0.0,0.6000000163912773,63.90000053495169
2021-10-22 20:00:00+05:30,0.0,0.484,84.09442,16.702501,0.0,0.5000000149011612,63.200000546872616
2021-10-22 21:00:00+05:30,0.0,0.484,82.47272,16.702501,0.0,0.20000000298023224,62.0000004991889
2021-10-22 22:00:00+05:30,0.0,0.484,82.716774,16.5025,0.0,0.0,60.0000004991889
2021-10-22 23:00:00+05:30,0.0,0.483,85.64158,15.7025,0.0,0.0,57.60000040382147
2021-10-23 00:00:00+05:30,0.0,0.483,88.6909,14.8525,0.0,0.0,55.700000427663326
2021-10-23 01:00:00+05:30,0.0,0.482,87.81205,14.702499,0.0,0.0,52.50000037997961
2021-10-23 02:00:00+05:30,0.0,0.482,86.384575,14.702499,0.0,0.0,49.700000427663326
2021-10-23 03:00:00+05:30,0.0,0.482,86.6394,14.402499,0.0,0.0,46.700000427663326
2021-10-23 04:00:00+05:30,0.0,0.481,86.6054,14.0525,0.0,0.0,44.00000037997961
2021-10-23 05:00:00+05:30,0.0,0.478,89.224625,14.2525,0.0,0.0,43.40000035613775
2021-10-23 06:00:00+05:30,0.0,0.478,85.769585,16.952501,0.0,0.0,41.70000030845404
2021-10-23 07:00:00+05:30,0.0,0.477,68.20672,21.3525,0.0,0.0,40.50000026077032
2021-10-23 08:00:00+05:30,0.0,0.475,62.32552,22.3025,0.0,0.0,39.300000213086605
2021-10-23 09:00:00+05:30,0.0,0.473,62.094685,23.0525,0.0,0.0,36.40000011771917
2021-10-23 10:00:00+05:30,0.0,0.471,62.042713,23.702501,0.0,0.0,32.300000213086605
2021-10-23 11:00:00+05:30,0.0,0.469,62.828175,23.6525,0.0,0.0,29.700000308454037
2021-10-23 12:00:00+05:30,0.0,0.467,65.427315,23.4025,0.0,0.0,29.300000302493572
2021-10-23 13:00:00+05:30,0.0,0.465,66.43303,23.202501,0.0,0.0,28.300000302493572
2021-10-23 14:00:00+05:30,0.0,0.464,69.34025,22.6525,0.0,0.0,24.300000302493572
2021-10-23 15:00:00+05:30,0.0,0.463,73.72929,21.8525,0.0,0.0,17.40000020712614
2021-10-23 16:00:00+05:30,0.0,0.463,84.53097,20.6525,0.0,0.0,13.90000020712614
2021-10-23 17:00:00+05:30,0.0,0.465,91.0049,18.8025,0.0,0.0,12.500000230967999
2021-10-23 18:00:00+05:30,0.0,0.465,86.273926,19.2525,0.0,0.0,11.40000020712614
2021-10-23 19:00:00+05:30,0.0,0.464,84.90012,19.1025,0.0,0.0,10.800000183284283
2021-10-23 20:00:00+05:30,0.0,0.464,82.22577,19.0025,0.0,0.0,10.200000159442425
2021-10-23 21:00:00+05:30,0.0,0.464,81.38968,18.6025,0.0,0.0,9.900000147521496
2021-10-23 22:00:00+05:30,0.0,0.464,81.07664,18.202501,0.0,0.0,9.300000123679638
2021-10-23 23:00:00+05:30,0.0,0.464,80.01108,18.0025,0.0,0.0,8.500000111758709
2021-10-24 00:00:00+05:30,0.0,0.464,79.96971,17.702501,0.0,0.0,7.600000135600567
2021-10-24 01:00:00+05:30,0.0,0.464,79.17511,17.5525,0.0,0.0,6.900000147521496
2021-10-24 02:00:00+05:30,0.0,0.464,78.64097,17.4025,0.0,0.0,6.500000141561031
2021-10-24 03:00:00+05:30,0.0,0.464,78.61168,17.202501,0.0,0.0,5.700000129640102
2021-10-24 04:00:00+05:30,0.0,0.464,78.58238,17.0025,0.0,0.0,5.200000129640102
2021-10-24 05:00:00+05:30,0.0,0.467,81.122665,16.5525,0.0,0.0,5.00000012665987
2021-10-24 06:00:00+05:30,0.0,0.467,77.0871,18.8025,0.0,0.0,4.800000123679638
2021-10-24 07:00:00+05:30,0.0,0.466,61.11901,22.2525,0.0,0.0,4.500000111758709
2021-10-24 08:00:00+05:30,0.0,0.465,57.349743,23.3025,0.0,0.0,4.300000108778477
2021-10-24 09:00:00+05:30,0.0,0.463,58.45075,24.0025,0.0,0.0,4.000000096857548
2021-10-24 10:00:00+05:30,0.2,0.462,59.620533,24.1525,0.20000000298023224,0.20000000298023224,3.600000075995922
2021-10-24 11:00:00+05:30,0.1,0.461,61.70444,23.952501,0.30000000447034836,0.30000000447034836,2.9000000655651093
2021-10-24 12:00:00+05:30,0.2,0.46,63.869392,23.8025,0.5000000074505806,0.5000000074505806,2.3000000566244125
2021-10-24 13:00:00+05:30,0.1,0.459,65.28317,23.702501,0.6000000089406967,0.6000000089406967,1.8000000342726707
2021-10-24 14:00:00+05:30,0.0,0.458,66.726524,23.6025,0.6000000089406967,0.6000000089406967,1.6000000312924385
2021-10-24 15:00:00+05:30,0.0,0.457,72.27995,22.8025,0.6000000089406967,0.6000000089406967,1.5000000298023224
2021-10-24 16:00:00+05:30,0.0,0.457,77.54389,21.8025,0.4000000059604645,0.6000000089406967,1.3000000268220901
2021-10-24 17:00:00+05:30,0.0,0.456,87.3649,19.1525,0.30000000447034836,0.6000000089406967,1.200000025331974
2021-10-24 18:00:00+05:30,0.0,0.456,83.81503,19.0025,0.10000000149011612,0.6000000089406967,1.200000025331974
2021-10-24 19:00:00+05:30,0.0,0.456,82.16386,18.5025,0.0,0.6000000089406967,1.200000025331974
2021-10-24 20:00:00+05:30,0.0,0.456,81.3056,17.952501,0.0,0.6000000089406967,1.100000023841858
2021-10-24 21:00:00+05:30,0.0,0.456,79.96282,17.6525,0.0,0.6000000089406967,0.800000011920929
2021-10-24 22:00:00+05:30,0.0,0.456,77.379616,17.452501,0.0,0.6000000089406967,0.6000000089406967
2021-10-24 23:00:00+05:30,0.0,0.456,71.5654,17.6025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 00:00:00+05:30,0.0,0.456,68.352615,17.6525,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 01:00:00+05:30,0.0,0.456,67.85185,17.4025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 02:00:00+05:30,0.0,0.456,68.25147,17.1525,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 03:00:00+05:30,0.0,0.456,68.67481,17.0025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 04:00:00+05:30,0.0,0.456,70.67364,16.6025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 05:00:00+05:30,0.0,0.45,69.639336,17.2525,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 06:00:00+05:30,0.0,0.45,69.484024,19.952501,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 07:00:00+05:30,0.0,0.449,66.14197,21.8025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 08:00:00+05:30,0.0,0.448,65.67643,22.6025,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 09:00:00+05:30,0.0,0.446,62.761433,23.3525,0.0,0.6000000089406967,0.6000000089406967
2021-10-25 10:00:00+05:30,0.0,0.445,60.852993,23.6525,0.0,0.4000000059604645,0.6000000089406967
2021-10-25 11:00:00+05:30,0.1,0.443,61.811012,23.5525,0.10000000149011612,0.4000000059604645,0.7000000104308128
2021-10-25 12:00:00+05:30,0.1,0.442,62.218544,23.6025,0.20000000298023224,0.30000000447034836,0.800000011920929
2021-10-25 13:00:00+05:30,0.0,0.44,62.616993,23.6025,0.20000000298023224,0.20000000298023224,0.800000011920929
2021-10-25 14:00:00+05:30,0.0,0.439,68.75153,23.0025,0.20000000298023224,0.20000000298023224,0.800000011920929
2021-10-25 15:00:00+05:30,0.0,0.438,75.19987,22.202501,0.20000000298023224,0.20000000298023224,0.800000011920929
2021-10-25 16:00:00+05:30,0.0,0.438,79.207375,21.3525,0.20000000298023224,0.20000000298023224,0.800000011920929
2021-10-25 17:00:00+05:30,0.0,0.447,89.011345,18.8025,0.10000000149011612,0.20000000298023224,0.800000011920929
2021-10-25 18:00:00+05:30,0.0,0.447,87.31048,18.5525,0.0,0.20000000298023224,0.800000011920929
2021-10-25 19:00:00+05:30,0.0,0.447,88.08317,17.8025,0.0,0.20000000298023224,0.800000011920929
2021-10-25 20:00:00+05:30,0.0,0.447,88.04436,17.3525,0.0,0.20000000298023224,0.800000011920929
2021-10-25 21:00:00+05:30,0.0,0.447,86.62771,17.202501,0.0,0.20000000298023224,0.800000011920929
2021-10-25 22:00:00+05:30,0.0,0.447,85.228004,17.0525,0.0,0.20000000298023224,0.800000011920929
2021-10-25 23:00:00+05:30,0.0,0.447,84.11132,16.8525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 00:00:00+05:30,0.0,0.447,80.63576,16.8525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 01:00:00+05:30,0.0,0.447,77.79427,16.8525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 02:00:00+05:30,0.0,0.447,77.27177,16.7525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 03:00:00+05:30,0.0,0.447,76.98796,16.5525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 04:00:00+05:30,0.0,0.447,74.53312,16.7525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 05:00:00+05:30,0.0,0.446,85.941345,15.902499,0.0,0.20000000298023224,0.800000011920929
2021-10-26 06:00:00+05:30,0.0,0.446,84.228905,17.9025,0.0,0.20000000298023224,0.800000011920929
2021-10-26 07:00:00+05:30,0.0,0.445,74.79801,21.202501,0.0,0.20000000298023224,0.800000011920929
2021-10-26 08:00:00+05:30,0.0,0.444,73.29807,22.0525,0.0,0.20000000298023224,0.800000011920929
2021-10-26 09:00:00+05:30,0.0,0.442,70.45752,22.702501,0.0,0.20000000298023224,0.800000011920929
2021-10-26 10:00:00+05:30,0.1,0.442,68.761314,23.0525,0.10000000149011612,0.30000000447034836,0.9000000134110451
2021-10-26 11:00:00+05:30,0.1,0.44,67.76018,23.452501,0.20000000298023224,0.30000000447034836,1.0000000149011612
2021-10-26 12:00:00+05:30,0.1,0.439,66.938095,23.6025,0.30000000447034836,0.30000000447034836,1.1000000163912773
2021-10-26 13:00:00+05:30,0.1,0.438,68.41584,23.5025,0.4000000059604645,0.4000000059604645,1.2000000178813934
2021-10-26 14:00:00+05:30,0.0,0.437,74.8426,22.9025,0.4000000059604645,0.4000000059604645,1.2000000178813934
2021-10-26 15:00:00+05:30,0.0,0.436,79.08537,22.2525,0.4000000059604645,0.4000000059604645,1.2000000178813934
2021-10-26 16:00:00+05:30,0.0,0.436,92.82696,20.3525,0.30000000447034836,0.4000000059604645,1.2000000178813934
